"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0000966","RNA 5'-end processing",38,-0.67260130386842,-2.67694088112462,7.12562736915412e-09,9.59873014369785e-08,4.64032178486758e-08,3270,"tags=55%, list=15%, signal=47%","8602/87178/10940/51367/83640/10775/29777/79897/10607/138716/54931/10557/6633/6628/6632/3028/10799/10248/6637/6636/6635"
"GO:0007249","canonical NF-kappaB signal transduction",335,0.447669610036753,1.73698153893002,7.21482378648767e-09,9.697847557162e-08,4.6882381952752e-08,3803,"tags=33%, list=17%, signal=28%","284/2316/1909/7049/857/11213/2697/51704/113277/1902/28232/10346/6376/7098/5336/7099/4345/958/4919/541468/1910/140885/1893/23085/10133/84962/7097/2950/834/10758/7128/60401/10333/64127/80216/2099/330/1540/3956/153090/972/84433/57449/1524/9770/4215/920/51284/23005/6366/24138/57161/695/7188/959/6095/55765/4142/8740/79971/51311/6275/1230/6285/3611/64581/7040/1139/9966/1236/4057/3123/497189/6363/8837/114769/5966/57708/5516/399687/7189/10725/6774/10475/3656/147138/10771/6688/10562/3965/3553/6398/80833/9641/307/9572/6885/1906/684/843/11214/4790/5071/10392/5581/197358/356/22954/7124/7185"
"GO:0051205","protein insertion into membrane",67,-0.552906177951924,-2.50450692736156,7.2418635283536e-09,9.71316900887167e-08,4.69564505692042e-08,4607,"tags=64%, list=21%, signal=51%","29928/51234/9868/401505/9694/54543/56851/54499/55750/25813/83460/9804/55969/285521/79568/23788/5018/90580/819/55831/26520/6449/29927/10430/56993/581/51016/8266/51079/140823/284361/1678/7917/439/56926/26521/26517/84233/26519/617/4580/10452/10651"
"GO:0015980","energy derivation by oxidation of organic compounds",413,-0.284693025846258,-1.6602734549999,7.29296474227997e-09,9.7606273813704e-08,4.71858789586717e-08,3809,"tags=33%, list=17%, signal=28%","51542/65084/4697/4714/9650/5210/10105/2109/92259/10632/1312/3420/5515/539/51103/2108/87178/6389/514/4725/56270/205251/10131/23788/29796/5018/55829/1350/374291/54949/7167/8473/4711/3607/8802/135154/7386/3692/2023/6834/4718/4700/84269/378884/10295/10514/2931/4722/26471/7384/4720/130752/5211/9167/51548/9551/521/5571/4708/3421/51142/90673/4713/4701/54205/1351/55967/1340/7381/126328/5261/208/84277/5160/4728/513/158/4717/9016/134145/9555/28964/27089/4696/1345/23410/509/506/4723/983/51079/11315/4694/4712/4695/7415/1347/4726/6390/5901/4731/25874/4706/2271/6472/1329/891/4709/11152/54539/30968/4707/751071/4191/4705/1349/1716/65990/4702/790955/2821/5499/27166/10476/440567/84300/1337/7349/4715/93974/7388/1537/9377/4716/64223/4710/84275"
"GO:0031348","negative regulation of defense response",270,0.469876872451891,1.80677624152742,7.51976610153646e-09,1.00425263420519e-07,4.8548665357288e-08,5035,"tags=41%, list=23%, signal=32%","5740/4907/90865/23208/2294/11213/145581/710/3670/3428/5272/3635/58189/6376/4088/3082/2000/2/4345/10875/140885/406937/2950/7010/7128/196/114548/5788/7133/313/6693/1540/10225/634/2268/3587/3824/25939/1378/2534/3055/2840/3133/2625/23005/1991/131450/6095/407006/23220/4277/9021/10859/8530/7040/1003/9655/9111/8870/89790/3123/2494/1432/11326/56833/6774/160364/10475/2213/5532/201633/3821/55075/2137/3965/84166/1588/9572/1813/284340/84868/3586/4790/4210/100/197358/405/3558/4889/79626/3559/9314/10769/2853/3134/26146/7130/5598/9474/3105/58985/6850/2358/116379/7132/55870/5734/5925/54625/240/50943/29883"
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",156,0.530340014676988,1.9731457801575,7.62699418732705e-09,1.01638699363307e-07,4.91352776649125e-08,5577,"tags=50%, list=26%, signal=37%","91851/7049/858/857/27122/11117/6422/4052/2200/124857/161742/10468/652/3547/50515/168667/10253/51232/25884/23111/10252/406937/25928/6423/9241/8321/63976/348093/4035/4851/5654/2201/1001/4092/9863/375387/54756/94031/23089/135228/650/65997/8483/22943/200734/6653/2615/6497/375567/2734/5926/753/90/4091/4681/64388/283149/407019/164656/4036/151556/57045/25942/79674/7130/57154/9719/26585/6498/2022/58516/406988/50964/5465/5468/8646/23411/51496"
"GO:0032259","methylation",212,-0.35788341965668,-1.94300065015955,7.8088456264466e-09,1.03839253405211e-07,5.01990932641175e-08,4824,"tags=45%, list=22%, signal=36%","1789/84190/6419/2935/51805/29104/113802/9836/117246/79091/55471/51490/10919/51106/54093/63977/79609/2593/399818/51611/51574/57570/92342/1312/79823/79133/55199/93587/10400/51531/79918/25917/55178/55152/4255/56257/221078/79922/54496/10436/7468/144233/115708/28989/91893/83640/2091/24140/196483/6839/80745/56339/221143/55798/134145/84444/29081/54888/29890/64216/55039/54931/51093/64754/118881/3276/55695/51451/51409/124512/10785/6633/59335/6628/84274/155400/6894/6632/3028/751071/110599564/51504/65990/2146/114049/55621/84787/6637/6636/6635/339175/27037/10322/84705/4234/131965"
"GO:0033617","mitochondrial cytochrome c oxidase assembly",27,-0.745395594887527,-2.71990881691745,8.08116833489542e-09,1.07002250233903e-07,5.17281833489434e-08,3871,"tags=78%, list=18%, signal=64%","55744/28958/285521/389203/100303755/84902/90639/84334/388753/6834/79072/51204/647087/10063/79064/100131801/440957/617/493753/728568/51287"
"GO:1903038","negative regulation of leukocyte cell-cell adhesion",148,0.539867177482051,2.00007105269231,8.06550605134991e-09,1.07002250233903e-07,5.17281833489434e-08,5093,"tags=51%, list=23%, signal=40%","5621/652/2737/64115/3077/10875/387597/80380/6776/6387/969/1845/861/6693/3956/972/1378/56477/3133/301/54900/6366/3566/4092/26191/864/3718/3958/407006/951/10859/84695/7040/29126/942/9655/3123/56253/10385/9750/79679/11326/7805/1511/2615/10288/11314/201633/3965/30009/10457/5781/84868/10077/284194/151888/8651/3586/604/6375/3558/79626/3559/9314/57045/9231/9306/26279/7356/5573/654346/5133/50943/5322/65125/1051"
"GO:0034243","regulation of transcription elongation by RNA polymerase II",92,-0.485681845380356,-2.33069548018412,8.19310812752949e-09,1.08253620153102e-07,5.23331341091021e-08,5768,"tags=55%, list=26%, signal=41%","9443/9862/9440/25896/57117/23160/6837/55656/23613/10614/400569/55726/5514/55174/65123/51003/84246/1022/2962/3192/51574/85403/5604/55588/54797/123169/9400/10025/81556/26173/55837/81857/6829/51548/9442/9441/80789/1025/22916/7936/25920/112950/54973/51497/7469/219541/5499/2146/170394/8312/7428"
"GO:0048608","reproductive structure development",289,0.469384625341971,1.81076244623012,8.41389630006754e-09,1.10934811090062e-07,5.36293043866189e-08,3494,"tags=30%, list=16%, signal=26%","5241/2316/93649/10046/2255/5176/2674/558/6716/6943/6422/4882/9468/2296/5156/4313/3371/4323/3239/10468/652/6777/1291/5243/7098/23213/3815/151449/7042/2735/3400/2263/23414/6665/6776/11144/718/6586/9353/5916/5324/6423/9241/4914/3791/2295/59338/2099/2241/6092/7482/8626/4851/596/130497/4254/2625/7046/7026/10116/5270/152006/118429/5310/25976/653/317719/5268/4327/7100/497189/4855/6299/2494/9420/867/5914/9510/49855/655/2627/64220/1588/2254/5926/50846/22862/5781"
"GO:0006091","generation of precursor metabolites and energy",470,-0.270834997651967,-1.60776323645312,8.82727140411534e-09,1.16138464871941e-07,5.61449108932582e-08,3809,"tags=33%, list=17%, signal=27%","51542/65084/4697/4714/9650/63933/5210/10105/2109/92259/10632/1312/3420/5447/5515/539/51103/1534/7425/2108/65985/87178/6389/514/4725/56270/205251/10131/23788/29796/9942/5018/2539/55829/1350/374291/54949/7167/8473/4711/3607/8802/2230/135154/7386/10998/27158/3692/2023/6834/4718/4700/84269/378884/10295/10514/2931/4722/26471/7384/4720/130752/5211/9167/51548/9551/521/5571/4708/5226/3421/51142/90673/4713/4701/54205/1351/55967/1340/7381/126328/5261/208/84277/5160/4728/513/158/4717/9016/22934/7086/134145/9555/28964/27089/4696/1345/23410/509/506/4723/25796/983/51079/11315/4694/4712/4695/7415/1347/4726/6390/5901/4731/25874/4706/10063/2271/6472/1329/6888/891/4709/11152/54539/30968/4707/751071/4191/4705/1349/1716/65990/4702/790955/2821/5499/27166/10476/440567/84300/1337/7349/4715/93974/7388/1537/9377/4716/64223/4710/84275"
"GO:0090130","tissue migration",106,0.583155076913707,2.09438047295573,8.88907318503644e-09,1.16704322365912e-07,5.64184638338131e-08,4084,"tags=42%, list=19%, signal=34%","25959/59/23500/2294/2255/9839/7048/2252/23603/4163/72/10982/70/5336/6591/3815/7042/23189/3673/55612/6869/411/3037/153090/4254/3675/5168/407006/2196/23499/23332/1793/5793/5728/11151/58/394/5781/6615/659/5581/5629/1839/6093"
"GO:0055017","cardiac muscle tissue growth",80,0.625526032478189,2.17415397149086,9.05102363997317e-09,1.18579866675598e-07,5.73251597184177e-08,4882,"tags=59%, list=22%, signal=46%","148/4211/7049/2247/5592/2260/2296/7373/6910/4208/7042/3084/2735/10413/2263/23414/9472/57493/9241/861/1901/3776/8470/4851/5999/221476/7046/7472/205428/1432/26011/6497/2627/2254/4086/1906/859/2303/6909/2066/657/5950/5997/2242/3516/5573/9686"
"GO:0071677","positive regulation of mononuclear cell migration",96,0.59360856323544,2.10877314726228,9.13218610884045e-09,1.19374900598951e-07,5.77095036033916e-08,5066,"tags=57%, list=23%, signal=44%","196527/83700/3690/58494/4323/6376/1435/64805/1436/6387/80310/5919/729230/83692/2621/6693/1524/1240/146433/6366/3676/3958/8740/7057/1230/6352/6504/719/7040/1236/59341/10563/57402/11151/6688/199/3965/3592/1235/284340/6375/7124/6364/351/961/6351/6347/2185/29108/4739/2358/728/5594/81704/65125"
"GO:0001952","regulation of cell-matrix adhesion",125,0.557621552961132,2.03579543859408,9.15015341144939e-09,1.19374900598951e-07,5.77095036033916e-08,3655,"tags=40%, list=17%, signal=33%","7414/10979/2042/3690/79834/59339/23603/6422/7094/8613/4323/30008/11170/6376/1946/2824/4088/1435/55966/5295/1307/9475/55612/3204/7010/3791/1845/596/683/94/10395/56477/916/6366/7057/23499/23332/4653/5328/9723/1236/5728/54453/10631/4680/1012/51176/6237/1021/604"
"GO:0002761","regulation of myeloid leukocyte differentiation",126,0.559379033226764,2.0436351863536,9.55672445027227e-09,1.24417733409205e-07,6.01473642991868e-08,4851,"tags=52%, list=22%, signal=40%","4286/23603/6422/2200/814/3635/7098/7099/1435/5295/677/6776/406937/3204/5578/2124/861/9444/63976/133308/634/972/133522/8111/9770/6886/4254/9290/920/146433/3059/1230/10859/10234/7040/7071/4057/3123/5914/140685/7189/51176/84959/714/7030/169200/3976/1021/149233/2353/7124/1499/57521/8600/50487/4982/4763/7130/51208/4739/3398/3624/2242/7305/5925"
"GO:0000245","spliceosomal complex assembly",80,-0.516486593658913,-2.41944958312271,9.78556658123146e-09,1.27130477969555e-07,6.14587885700773e-08,5692,"tags=60%, list=26%, signal=44%","8233/51340/6732/135295/6936/57461/101954272/7919/1653/7536/6426/10181/10713/8175/6433/10262/51634/8996/24148/83443/84844/6606/6430/8487/51747/55015/6629/10992/8683/55692/57035/22889/11338/6633/6628/79833/51639/10907/6632/22827/6631/51631/6431/6637/27339/6636/6635/6627"
"GO:0046034","ATP metabolic process",233,-0.351146261621674,-1.92632668838535,9.94585641215242e-09,1.28943148892414e-07,6.23350895230386e-08,4065,"tags=39%, list=19%, signal=32%","498/57190/55811/522/527/11164/4714/5210/10632/5515/5604/539/706/5169/6389/514/4725/23788/51024/374291/7167/8473/4711/3607/3692/2023/318/4718/4700/25875/65220/6901/4722/26471/56848/4720/5211/60343/51548/9551/57673/521/29789/5571/4708/4713/4701/55967/126328/84277/4728/513/4717/518/134145/28964/4696/509/506/84833/4723/51079/4694/4712/4695/7415/4726/6390/5901/4731/4706/9556/572/4709/204/54539/30968/517/4707/4705/65990/4702/790955/2821/10476/4715/93974/516/4716/64223/4710"
"GO:0010717","regulation of epithelial to mesenchymal transition",113,0.572461369183608,2.06915986429638,1.02273823470563e-08,1.3231675911504e-07,6.39659966092204e-08,4122,"tags=49%, list=19%, signal=40%","10979/2042/7048/6422/147906/7041/3670/2296/25937/10630/6910/161742/652/4088/10253/7042/7148/10252/406937/6423/9241/9444/7043/200558/4851/4017/7074/153090/2043/2625/7046/4092/8313/407006/23332/1601/54756/7040/653/650/5728/200734/6934/655/51176/3553/753/6615/90/79755/693158/1499/283149/1277/3569"
"GO:1990874","vascular associated smooth muscle cell proliferation",65,0.647585601849362,2.18892542824392,1.03530538602763e-08,1.33664167302112e-07,6.4617375225972e-08,4373,"tags=57%, list=20%, signal=46%","4921/93649/2247/5592/2697/7168/1264/4313/30008/4208/652/2263/2950/3717/3488/7043/2771/9927/55810/57447/10203/407006/3351/5728/9510/2254/6885/8490/1906/3586/8013/7124/4209/407019/5031/4763/657"
"GO:0042476","odontogenesis",125,0.556161913917544,2.0304665080835,1.16268449675697e-08,1.49798147818688e-07,7.24170383217051e-08,4373,"tags=45%, list=20%, signal=36%","2255/2736/2260/2296/5156/3371/10468/340419/652/2737/6331/1435/7042/2263/4038/25928/64919/1278/358/7043/9200/8626/4804/362/3912/947/130497/8313/3694/79971/1441/860/54757/3399/7040/123041/650/1080/5251/25840/116039/7189/655/7475/51176/80326/1906/5308/29123/6569/1499/1277/8600/249/4982/657"
"GO:0050918","positive chemotaxis",58,0.665707713292846,2.21475067742745,1.17134835872221e-08,1.50601931835713e-07,7.28056122714557e-08,4008,"tags=52%, list=18%, signal=42%","284/2247/2255/2252/652/6376/4916/4233/4088/3082/9037/3673/6387/3603/3791/1901/2668/4908/2155/5228/3958/6275/6352/11151/10584/1012/10457/351/6360/6347"
"GO:0045637","regulation of myeloid cell differentiation",216,0.48819627909876,1.85698664210267,1.208125138525e-08,1.55009444426452e-07,7.49363396057701e-08,4621,"tags=42%, list=21%, signal=34%","4211/4212/10826/4286/23603/6422/2200/814/3635/4208/6777/7098/7099/1435/338382/5295/3071/677/6776/406937/5916/3204/5578/2124/2113/861/9444/63976/133308/634/972/133522/8111/4352/9770/6886/4254/9290/920/146433/3059/407006/1441/1230/440712/10859/10234/7040/7071/29909/4057/3123/219539/28514/1432/5914/140685/7189/6774/2752/6688/51176/567/84959/714/7030/169200/3976/1021/149233/2353/7124/405/1499/7538/57521/51621/8600/50487/4982/2185/222166/4763/11143/7130/51208/4739/3398/1440/3624/2242"
"GO:1905818","regulation of chromosome separation",74,-0.517470472631035,-2.38733797851483,1.22779823636494e-08,1.5720880510982e-07,7.59995782987043e-08,4152,"tags=53%, list=19%, signal=43%","54908/4085/23397/55743/29781/699/701/1063/64151/9700/7272/11130/55055/9787/51143/57405/220134/25906/7756/9587/8881/9184/5347/83540/55143/51434/51451/9319/991/9212/891/286053/147841/221150/332/10459/11065/51529/51433"
"GO:0051651","maintenance of location in cell",205,0.497877531894268,1.88761496961887,1.23860902274302e-08,1.58266708461608e-07,7.65110013615569e-08,4547,"tags=39%, list=21%, signal=31%","6546/5241/2316/2247/857/5350/57158/3690/477/309/287/84502/7220/23228/23345/775/55704/5334/1756/1812/6376/5336/1193/5144/845/9472/5552/5027/3708/5788/51196/844/2829/83860/6672/2946/1234/920/801/6366/5311/2814/7040/1236/23515/444/3356/29899/6363/5048/1535/6261/11151/6653/54832/5318/84959/3358/1813/2833/23236/5581/6375/356/3932/6262/930/3098/3709/2149/65018/5031/55187/2185/5330/57584/30001/9474/5371"
"GO:0045058","T cell selection",64,0.648224727553192,2.18683534757999,1.24612353741333e-08,1.58899941834431e-07,7.6817125877074e-08,3623,"tags=61%, list=17%, signal=51%","2737/3716/3572/6776/64919/5788/969/1794/6693/1540/3956/596/387357/917/972/84433/3600/916/920/2625/4063/114836/3718/6722/912/9021/84695/9760/1236/3662/3594/4775/940/3570/6774/6778/30009/915/149233"
"GO:0001666","response to hypoxia",302,0.454615486719795,1.75701230978472,1.25731787588215e-08,1.59998852648118e-07,7.73483732100065e-08,5535,"tags=44%, list=25%, signal=33%","5740/4921/1909/93649/7049/10060/3778/857/3764/7225/6422/79625/4693/64344/4313/4323/56776/5243/6517/4088/22953/7042/114757/2263/677/1410/9475/3673/6387/406937/1735/84962/2034/64506/5179/3708/7412/358/7043/3339/768/3776/9124/4780/4851/596/2155/4017/1536/84709/4352/2043/2355/4842/481/5228/6722/6095/7852/7057/6285/6657/5328/2030/7040/1139/59341/210/650/5743/4204/10631/665/1535/8837/867/1137/6261/6774/655/57103/2627/5165/1958/6885/1906/3976/1813/859/3777/112399/2353/5581/100/6649/7124/6262/6547/405/3934/10449/57521/3709/27063/65018/952/51378/4763/30001/5371/1387/3624/317/4540/2022/3741/4880/846/6781/5978/4000/847/283/761/5465/28984/1803/7351/5468/132864/23411/7424"
"GO:1904064","positive regulation of cation transmembrane transport",119,0.556030031002265,2.02146560416285,1.2638744243984e-08,1.60504298067772e-07,7.7592721093192e-08,4279,"tags=39%, list=20%, signal=32%","2316/9843/1909/196527/857/2273/6769/57158/53826/287/7220/482/1812/117/6376/22953/1908/5023/7222/9472/3757/5027/844/1520/23630/920/4842/481/342667/444/81/931/53827/486/219527/5532/9465/1906/88/2833/6375/5348/930/3934/2149/2916/5031"
"GO:0048844","artery morphogenesis",74,0.625591487669459,2.15253820814017,1.29490234651004e-08,1.64109052486273e-07,7.93353704027205e-08,4880,"tags=54%, list=22%, signal=42%","1909/93649/2294/2138/5396/7048/2296/30008/652/7042/5159/406937/9241/338/4035/4851/94/1281/639/56999/7046/4092/5311/6722/2702/4775/2348/64220/10000/1906/5629/2303/6909/3209/4036/4763/657/54567/3516/2022"
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",35,-0.676339041600284,-2.64133069144519,1.3130238584418e-08,1.65729230913081e-07,8.01186145544718e-08,3270,"tags=60%, list=15%, signal=51%","8602/2068/65095/57050/6223/85395/29777/88745/404672/6202/6217/25983/9277/6227/10607/55813/23212/10799/705/79954/25879"
"GO:0030239","myofibril assembly",73,0.629620013104058,2.1622302201182,1.31231380454851e-08,1.65729230913081e-07,8.01186145544718e-08,4237,"tags=53%, list=19%, signal=43%","4629/25802/5239/2318/7168/11155/80206/1073/5156/1465/7111/10398/70/5159/4205/8736/9948/3688/844/4624/6722/29767/8837/51778/58/58529/9172/1906/859/10324/88/11214/4606/5629/84033/7140/127294/27063/10529"
"GO:0002275","myeloid cell activation involved in immune response",99,0.582111899049374,2.07554392985563,1.36091031467158e-08,1.71425011239564e-07,8.28721301898865e-08,4760,"tags=51%, list=22%, signal=40%","90865/2294/5336/9846/3815/2205/5293/8291/5294/3684/5729/729230/1794/2241/30817/2268/1524/5880/5730/6571/695/3566/284021/1776/3689/6504/8832/9111/3598/11027/867/160364/11314/6688/3965/401258/10125/136/5781/84868/8013/5581/7124/2207/50487/57126/29108/2242/6850/7305"
"GO:0032784","regulation of DNA-templated transcription elongation",101,-0.46827057424372,-2.28573147898641,1.38124934259654e-08,1.73284008434839e-07,8.37708266897467e-08,5768,"tags=50%, list=26%, signal=37%","25896/57117/23160/6837/55656/23613/10614/400569/55726/5514/55174/65123/51003/84246/1022/2962/3192/51574/6919/85403/5604/3150/55588/54797/123169/9400/10025/81556/26173/55837/81857/6829/51548/9442/9441/80789/1025/22916/7936/25920/112950/54973/51497/7469/219541/5499/2146/170394/8312/7428"
"GO:0097530","granulocyte migration",143,0.537187717087998,1.98466192623153,1.3799538480969e-08,1.73284008434839e-07,8.37708266897467e-08,4913,"tags=50%, list=23%, signal=39%","3680/83700/3672/6376/1435/7042/5293/1908/3071/1436/9353/5294/5919/57118/83692/9948/30817/683/7409/972/3579/1240/56477/301/10451/7499/146433/5880/120425/6366/6372/3958/7057/3689/1441/6352/6504/6367/719/1236/59341/5197/5175/9750/6363/2526/56833/10563/57402/6374/11314/3553/23396/1906/284340/6375/6360/6351/6347/3577/6280/2207/7130/23765/57126/3576/6850/2921/6279/728/5734/5594"
"GO:0034446","substrate adhesion-dependent cell spreading",100,0.582966490745753,2.0806123919456,1.4585092204007e-08,1.82607706828394e-07,8.8278189655832e-08,2276,"tags=32%, list=10%, signal=29%","2316/8324/10979/3690/558/79834/2192/55742/23603/10630/8516/1946/55679/2633/84168/91663/23189/5295/7010/11149/9341/59277/2241/3037/3912/2335/3676/4653/1601/3695/3611/1793"
"GO:0141188","nucleic acid catabolic process",375,-0.29188899168386,-1.68213049041872,1.52182580057614e-08,1.90151674478428e-07,9.19251759661795e-08,3454,"tags=29%, list=16%, signal=24%","1763/283131/5515/8570/10949/51095/87178/7016/10940/5976/1774/55110/57819/5518/9125/79675/26986/80349/81556/401115/26173/8148/4849/115024/5580/1677/9978/5436/79072/8761/2021/1153/4869/10535/708/79798/79002/80198/84305/56006/9775/4116/51588/79034/51441/51538/56339/4343/23016/80789/54915/149986/22916/6923/51010/7186/54888/27044/84153/581/6499/2926/399664/84069/9704/79048/3297/81892/23658/3184/5393/6832/10785/1869/2521/55571/54973/1775/1994/10922/10921/56915/80153/57109/3182/328/4830/51690/1773/23435/2237/54512/23404/9238/8241/3183/23381/1797/54555/25804/1736/51154/6921/25904/4234/65110/11187"
"GO:0042102","positive regulation of T cell proliferation",104,0.581613913505316,2.08454198168794,1.53691264815457e-08,1.91651155522889e-07,9.2650071285919e-08,4625,"tags=56%, list=21%, signal=44%","7048/6777/1947/3572/3071/80380/6776/3717/5788/7412/729230/5588/3113/6693/84433/3600/916/4254/3133/301/920/959/3606/54440/6352/912/6504/3115/29126/942/10148/6363/3594/79679/2494/10673/940/7189/11151/10288/199/3965/3553/30835/84868/149233/6375/923/126259/3558/1604/3569/3559/64926/3481/29108/3105/6850"
"GO:0010595","positive regulation of endothelial cell migration",114,0.561291087879293,2.03077352053012,1.55037580430592e-08,1.92942560014824e-07,9.3274375991572e-08,4797,"tags=49%, list=22%, signal=39%","284/7049/2247/25960/3690/2260/8828/8613/147372/57381/4233/958/2822/9037/5293/6776/5294/7010/5578/57608/2113/3791/154796/4780/301/388/6678/2625/9734/407006/7057/2246/7040/2549/27286/5743/54453/84913/2324/10000/1906/6237/8817/5629/4846/3934/2303/407019/10769/2185/51378/9982/6997/7476/26585/6667"
"GO:0034767","positive regulation of monoatomic ion transmembrane transport",125,0.553527428750409,2.02084838472041,1.59017631819578e-08,1.97499898719916e-07,9.5477533884092e-08,4279,"tags=39%, list=20%, signal=32%","2316/9843/1909/196527/857/2273/6769/57158/53826/287/7220/7225/482/1812/117/6376/22953/1908/5023/7222/9472/3757/5027/844/1520/23630/920/4842/481/342667/444/81/1080/931/53827/486/219527/5532/9465/1906/88/2833/6375/5348/930/3934/2149/2916/5031"
"GO:0070482","response to oxygen levels",341,0.444694660824331,1.72670546339202,1.65820584368666e-08,2.0553808960667e-07,9.93634429287605e-08,5535,"tags=43%, list=25%, signal=32%","5740/4921/1909/93649/7049/10060/3778/857/3764/9839/7225/6422/79625/1902/4693/64344/4313/4323/56776/1291/2308/5243/6517/4088/22953/7042/114757/2263/677/1410/663/9475/3673/6387/406937/1735/84962/2034/64506/5179/3708/7412/358/7043/3339/768/3776/9124/4780/4851/596/2977/2155/4017/1536/84709/4352/2043/2355/4842/481/5228/6722/6095/7852/7057/6285/6657/5328/2030/7040/1139/355/59341/210/650/5743/4204/29904/10631/665/1535/8837/55332/867/1137/6261/6774/655/57103/2627/5165/1958/6885/1906/3976/1813/859/3777/51167/112399/2353/5581/100/6649/7124/6262/6547/405/3934/10449/1277/57521/3709/27063/65018/952/51378/4763/30001/5371/2983/1387/6505/3624/317/4540/2022/3741/4880/846/6781/5978/4000/847/283/80315/761/5465/28984/1803/7351/5468/132864/23411/7424"
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",82,0.612231985469152,2.13434672481288,1.66873229402759e-08,2.06430827607796e-07,9.97950199741392e-08,4382,"tags=56%, list=20%, signal=45%","7048/64115/3071/6776/114548/969/5588/861/3956/84433/916/301/3122/2625/3566/4092/864/3718/8477/3606/54440/84695/29126/942/9655/3662/3123/6363/3594/940/5914/9308/11126/6461/3965/30009/284194/149233/8651/604/6375/3558/1604/3559/3561/57045"
"GO:0055013","cardiac muscle cell development",81,0.612694005706277,2.13287328216635,1.70005262857072e-08,2.09887213189347e-07,1.01465943218242e-07,2044,"tags=32%, list=9%, signal=29%","6546/4629/148/4211/5592/51676/80206/6443/3670/7373/5156/6910/652/9215/2274/144165/70/5159/9472/11149/4205/8470/5999/221476/4624/6722"
"GO:0003197","endocardial cushion development",52,0.681119035389408,2.22901143568962,1.70971656021357e-08,2.106615047406e-07,1.01840259601694e-07,4880,"tags=65%, list=22%, signal=51%","2294/11096/7048/3670/8642/6910/652/6091/6591/7042/140628/9241/6092/221662/4734/4851/94/7046/55273/653/650/22943/655/6615/90/26508/659/4846/324/6909/657/3516/4488/2022"
"GO:0048286","lung alveolus development",55,0.67035723153965,2.21232986189324,1.72850185731083e-08,2.12554386809906e-07,1.02755337093288e-07,3781,"tags=49%, list=17%, signal=41%","5241/93649/2294/2255/6943/2200/652/93986/1291/2263/3488/3791/7043/2355/3694/7040/342371/4054/2324/84525/2627/64220/3976/659/10905/100/6310"
"GO:0002042","cell migration involved in sprouting angiogenesis",66,0.637440403875182,2.16021993764671,1.74618437597418e-08,2.14304446142286e-07,1.03601369675023e-07,4710,"tags=56%, list=22%, signal=44%","7049/2247/57381/161742/6091/2822/9353/57608/3791/22915/79812/3688/4851/301/6722/4223/9734/407006/7057/85377/1003/27286/5743/90627/6915/161198/10000/1960/2303/407019/9314/10769/9982/30844/54567/6997/26585"
"GO:0086002","cardiac muscle cell action potential involved in contraction",58,0.661867229988872,2.20197372918232,1.80747692013556e-08,2.21389184892343e-07,1.0702635059123e-07,3842,"tags=52%, list=18%, signal=43%","2316/857/2697/3764/6332/10052/287/6327/6330/775/6331/845/3757/3760/23630/23704/3762/4842/781/55800/2702/10008/6329/5318/6335/6328/23171/859/29119/6262"
"GO:0002440","production of molecular mediator of immune response",227,0.479356208678194,1.82822861263022,1.8400936716041e-08,2.2494058465869e-07,1.08743206618626e-07,4663,"tags=43%, list=21%, signal=34%","284/90865/11213/558/51704/117854/7098/3077/5336/7099/958/3815/7042/10758/114548/5027/5788/729230/64127/9466/7043/144811/200558/7133/10225/972/25939/1378/10666/3133/51744/51284/2625/8809/1991/695/3566/388325/933/4092/959/3718/23075/3606/55765/54440/951/6504/10859/64581/8482/7040/942/3598/3356/2048/7805/115004/940/10865/7189/6778/2213/11126/567/30009/3553/10039/6398/6885/684/1235/924/115352/9865/3586/604/441168/8013/10392/6375/7124/3597/3558/3098/1604/4316/3569/2207/3561/3134/5950/29108/9474/3105/91543/6850/24145"
"GO:0010543","regulation of platelet activation",53,0.680932667924307,2.23457102433126,1.95247207791569e-08,2.38209265301699e-07,1.15157695506474e-07,4191,"tags=57%, list=19%, signal=46%","2316/5592/11117/10630/5156/114897/7099/6403/5321/3572/3717/5578/5588/375033/22915/634/10019/79987/5341/5270/7056/2814/3356/3570/1511/84959/170692/4846/3569/2207"
"GO:2001252","positive regulation of chromosome organization",101,-0.464359065640478,-2.26663854674484,2.03843889175114e-08,2.48209912113227e-07,1.19992316187291e-07,4723,"tags=47%, list=22%, signal=37%","54892/5514/86/125476/55135/23397/5609/29844/29781/22948/26272/699/64151/4931/220134/6950/10445/4751/2067/51548/283899/9587/3178/10575/10728/9555/8550/79913/983/10694/9212/3184/908/286053/10856/221150/79035/10574/2237/6421/11284/10576/3181/1736/7203/8607/26354"
