"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010833","telomere maintenance via telomere lengthening",69,-0.473602045466467,-2.15884386877744,2.55569164011374e-06,1.92910740877097e-05,9.30300970921843e-06,2477,"tags=32%, list=11%, signal=28%","6950/10445/3104/5888/7015/3178/10575/10728/10694/54433/3184/3326/55505/908/10574/10576/3183/55651/3181/23381/1736/7203"
"GO:0045670","regulation of osteoclast differentiation",72,0.584287413732757,2.00157272694615,2.55661094592352e-06,1.92910740877097e-05,9.30300970921843e-06,4504,"tags=49%, list=21%, signal=39%","4286/23603/6422/2200/814/3635/7098/7099/1435/5295/133308/133522/8111/9770/9290/1230/10859/10234/7071/4057/7189/84959/7030/169200/149233/2353/7124/1499/57521/8600/4982/4763/7130/51208/4739"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",39,0.679712858470677,2.11556284918183,2.65878101240915e-06,2.00376578726466e-05,9.66304545261119e-06,4376,"tags=64%, list=20%, signal=51%","4921/2247/2697/4313/2263/3717/3488/2771/9927/55810/10203/407006/3351/9510/2254/6885/1906/3586/8013/7124/4209/407019/5031/4763/657"
"GO:0033046","negative regulation of sister chromatid segregation",49,-0.536073836728377,-2.26839425217615,2.72665991135756e-06,2.04499493351817e-05,9.86187064303618e-06,4152,"tags=55%, list=19%, signal=45%","54908/4085/699/701/1063/7272/11130/55055/51143/57405/220134/25906/7756/9587/9184/5347/83540/55143/51451/9319/991/9212/891/147841/221150/332/10459"
"GO:0033048","negative regulation of mitotic sister chromatid segregation",49,-0.536073836728377,-2.26839425217615,2.72665991135756e-06,2.04499493351817e-05,9.86187064303618e-06,4152,"tags=55%, list=19%, signal=45%","54908/4085/699/701/1063/7272/11130/55055/51143/57405/220134/25906/7756/9587/9184/5347/83540/55143/51451/9319/991/9212/891/147841/221150/332/10459"
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition",49,-0.536073836728377,-2.26839425217615,2.72665991135756e-06,2.04499493351817e-05,9.86187064303618e-06,4152,"tags=55%, list=19%, signal=45%","54908/4085/699/701/1063/7272/11130/55055/51143/57405/220134/25906/7756/9587/9184/5347/83540/55143/51451/9319/991/9212/891/147841/221150/332/10459"
"GO:2000816","negative regulation of mitotic sister chromatid separation",49,-0.536073836728377,-2.26839425217615,2.72665991135756e-06,2.04499493351817e-05,9.86187064303618e-06,4152,"tags=55%, list=19%, signal=45%","54908/4085/699/701/1063/7272/11130/55055/51143/57405/220134/25906/7756/9587/9184/5347/83540/55143/51451/9319/991/9212/891/147841/221150/332/10459"
"GO:0000028","ribosomal small subunit assembly",18,-0.74192918677576,-2.40434167257588,2.80676606027924e-06,2.1000020764258e-05,1.01271394311914e-05,2296,"tags=67%, list=11%, signal=60%","81554/27341/2197/6208/6223/29777/6194/6234/3921/26284/6209/27349"
"GO:0097028","dendritic cell differentiation",46,0.64624822186441,2.07085870391547,2.80443111853549e-06,2.1000020764258e-05,1.01271394311914e-05,3223,"tags=50%, list=15%, signal=43%","558/7048/814/3696/55365/2621/2322/28959/3694/10859/7040/3394/116071/1236/3662/6363/140685/7189/160364/10288/2213/6688/3965"
"GO:0032602","chemokine production",90,0.542939220045435,1.91322220579577,2.82570701205912e-06,2.10909141164509e-05,1.01709722283758e-05,4628,"tags=46%, list=21%, signal=36%","90865/85480/7098/7099/6591/1436/140885/7097/2950/1969/972/51284/1991/6372/3566/3606/64581/7040/9655/59341/3574/9173/10631/3570/199/1958/3965/3553/136/84868/3586/4210/22954/7124/351/3569/116/9314/23765/29108/6850"
"GO:0032642","regulation of chemokine production",90,0.542939220045435,1.91322220579577,2.82570701205912e-06,2.10909141164509e-05,1.01709722283758e-05,4628,"tags=46%, list=21%, signal=36%","90865/85480/7098/7099/6591/1436/140885/7097/2950/1969/972/51284/1991/6372/3566/3606/64581/7040/9655/59341/3574/9173/10631/3570/199/1958/3965/3553/136/84868/3586/4210/22954/7124/351/3569/116/9314/23765/29108/6850"
"GO:0060512","prostate gland morphogenesis",30,0.713997749259149,2.11652387788146,2.85395631648177e-06,2.12761929476012e-05,1.02603218808247e-05,3058,"tags=63%, list=14%, signal=55%","2255/6422/4313/3371/3239/652/23213/3400/2263/6776/5916/9241/2099/8626/4851/10116/5268/9420/655"
"GO:1901379","regulation of potassium ion transmembrane transport",65,0.604004504379575,2.04085157637506,2.867448470077e-06,2.13511450829474e-05,1.02964671177194e-05,3464,"tags=37%, list=16%, signal=31%","2316/196527/10060/857/2273/5621/287/7881/482/30818/3788/30820/1908/9472/3757/4734/5999/23630/481/10008/219527/9465/8514/859"
"GO:0051985","negative regulation of chromosome segregation",51,-0.529012432718889,-2.2611722891584,2.88759813660812e-06,2.14754304530975e-05,1.03564030238262e-05,4152,"tags=55%, list=19%, signal=45%","54908/4085/55743/699/701/1063/7272/11130/55055/51143/57405/220134/25906/7756/9587/9184/5347/83540/55143/51451/9319/991/9212/891/147841/221150/332/10459"
"GO:0030534","adult behavior",149,0.486744575313017,1.80271420072917,2.97338583335976e-06,2.20869928530671e-05,1.06513254796128e-05,5110,"tags=40%, list=23%, signal=31%","2247/477/54413/894/1812/7111/80243/2059/84189/2743/6387/51286/22876/7846/2668/3236/285671/2043/9369/26050/9379/23544/1393/9378/785/6900/57555/1600/5728/4204/6623/3356/10752/22911/5048/1949/1137/163175/1813/27253/85358/8013/5071/50944/583/4909/6310/351/55074/57502/1140/3398/6505/1143/3235/2354/4864/4923/5079"
"GO:0090670","RNA localization to Cajal body",19,-0.745640160884115,-2.45602856393409,3.0274241143663e-06,2.23813139883509e-05,1.07932601571079e-05,2477,"tags=74%, list=11%, signal=65%","55135/22948/6950/10575/10694/55505/908/10856/10574/10576/55651/1736/7203/8607"
"GO:0090671","telomerase RNA localization to Cajal body",19,-0.745640160884115,-2.45602856393409,3.0274241143663e-06,2.23813139883509e-05,1.07932601571079e-05,2477,"tags=74%, list=11%, signal=65%","55135/22948/6950/10575/10694/55505/908/10856/10574/10576/55651/1736/7203/8607"
"GO:0090672","telomerase RNA localization",19,-0.745640160884115,-2.45602856393409,3.0274241143663e-06,2.23813139883509e-05,1.07932601571079e-05,2477,"tags=74%, list=11%, signal=65%","55135/22948/6950/10575/10694/55505/908/10856/10574/10576/55651/1736/7203/8607"
"GO:0090685","RNA localization to nucleus",19,-0.745640160884115,-2.45602856393409,3.0274241143663e-06,2.23813139883509e-05,1.07932601571079e-05,2477,"tags=74%, list=11%, signal=65%","55135/22948/6950/10575/10694/55505/908/10856/10574/10576/55651/1736/7203/8607"
"GO:0051592","response to calcium ion",139,0.497115732330393,1.83040762784707,3.10152757383196e-06,2.29018861278199e-05,1.10443030822354e-05,5191,"tags=43%, list=24%, signal=33%","10060/3778/857/3779/25932/7220/4208/6331/5336/3745/10235/7222/845/9362/57699/144402/5179/5027/4205/7846/286097/140576/4734/8826/241/801/4547/4773/5311/1393/7057/9378/8604/29957/444/118/22871/29904/3756/6261/100271927/1843/1906/63928/10156/10628/2353/6262/351/3786/6857/3706/114/846/79800/2354/2696/817/221184/3725"
"GO:0031345","negative regulation of cell projection organization",186,0.462579581712385,1.74171397498344,3.20604376813659e-06,2.36455247032402e-05,1.14029185152502e-05,2919,"tags=28%, list=13%, signal=24%","120114/1809/120892/5621/10371/7225/5376/1902/56963/83478/7025/4168/80031/10253/9423/9037/23189/10413/4038/23111/22891/9353/22876/4776/26035/10251/1630/23258/2045/7431/84709/2534/2043/3675/6366/81618/9378/53335/1601/7798/5793/112755/59341/1600/5728/22871/51225/2048/5048/3601/22943/1949"
"GO:0021885","forebrain cell migration",69,0.589659292663936,2.00878087097168,3.23726691441467e-06,2.38474822520938e-05,1.15003113835421e-05,2860,"tags=33%, list=13%, signal=29%","120892/558/89927/85458/1812/2737/6091/64805/6387/9353/3912/1281/153090/2534/6722/2018/84750/6900/1600/1956/22911/5048/23224"
"GO:0032204","regulation of telomere maintenance",108,-0.39898236432651,-1.97327417690801,3.30695415849186e-06,2.43319731329792e-05,1.17339543288967e-05,4677,"tags=41%, list=21%, signal=32%","5514/7515/86/7874/125476/55135/5609/29844/3192/22948/26272/5976/4931/6950/10445/197370/55869/4751/2067/51548/283899/3178/10575/10728/8550/79913/10694/9212/3184/908/286053/10856/54780/79035/10574/11284/10576/3183/3181/23381/1736/7203/8607/26354"
"GO:0006029","proteoglycan metabolic process",112,0.528758456399409,1.90862043714102,3.31312252950748e-06,2.43485099505816e-05,1.17419291142308e-05,4040,"tags=36%, list=19%, signal=29%","284/1909/9955/29940/9469/55959/50515/51363/10090/23213/54360/1910/9953/9435/4166/26035/79690/6483/57216/89792/2131/695/81792/64579/650/10331/3423/93010/10855/2134/6934/2137/3373/2300/55454/659/10678/83539/1499/6482"
"GO:0031294","lymphocyte costimulation",50,0.642001947958103,2.08524780061086,3.34702547610315e-06,2.45685912607572e-05,1.18480620623535e-05,4228,"tags=56%, list=19%, signal=45%","857/1947/5293/80380/6693/3956/7409/84433/916/2534/6366/959/8740/1326/29126/942/1236/6363/10673/940/1949/921/10288/11126/5781/3932/126259/29851"
"GO:0035850","epithelial cell differentiation involved in kidney development",49,0.648368001306201,2.10001801048204,3.35275010344842e-06,2.45815562484235e-05,1.18543143532104e-05,4713,"tags=53%, list=22%, signal=42%","1909/59/25937/4208/10413/1910/2668/8842/4851/947/8826/130497/2131/2625/9863/10736/6299/3913/1906/3976/7484/1499/2303/9788/5800/26585"
"GO:2000351","regulation of endothelial cell apoptotic process",58,0.611921351038278,2.03269786091045,3.35740269063617e-06,2.45866399868521e-05,1.18567659568767e-05,4011,"tags=43%, list=18%, signal=35%","284/196527/3690/79625/958/57124/9037/7010/7128/3791/2621/4804/4780/2625/3676/959/7057/7040/1003/11126/3383/356/7124/3397/6347"
"GO:0070525","tRNA threonylcarbamoyladenosine metabolic process",18,-0.73832568196759,-2.39266393171861,3.38478082251168e-06,2.47579374650148e-05,1.19393731821285e-05,4420,"tags=83%, list=20%, signal=66%","55644/57570/112858/84881/64172/84520/54802/54931/8270/51002/3028/80324/51654/79693/84705"
"GO:0002444","myeloid leukocyte mediated immunity",114,0.51698665299972,1.8695987939262,3.41792211459795e-06,2.49709368607686e-05,1.20420909176857e-05,6203,"tags=57%, list=28%, signal=41%","2294/5272/9846/3815/2205/5293/718/5294/10758/3684/5729/729230/9948/30817/2268/1524/3133/5880/5730/1991/6571/695/6372/3566/284021/1776/3689/8832/3598/867/3570/653361/1511/11314/2213/6688/3965/401258/10125/136/8013/2212/5443/55904/3569/2215/2207/50487/57126/2242/6850/7305/2204/2214/3497/57102/11280/23586/54210/51135/201294/4615/4067/387695/171389"
"GO:0099173","postsynapse organization",239,0.440155623718234,1.68138292262783,3.4436225988777e-06,2.51291378837021e-05,1.21183824526032e-05,4583,"tags=35%, list=21%, signal=28%","91851/5063/87/3690/91752/120892/5621/54413/2260/8828/8506/144165/4131/4916/79953/2047/6453/66000/2743/4038/9362/22891/2119/22865/9844/158866/2668/2894/23732/55619/2045/23229/2534/2043/9379/3675/4884/9253/58504/64101/60/9378/1000/1793/388135/1139/10672/57555/9294/1742/5728/22871/4593/51225/11178/29904/2048/22899/5048/54434/10288/2213/55740/88/8831/6792/85358/50944/389941/351/11329/54910/285489/51201/345651/2185/4763/1140/9231/3706/4739/1400/2596"
"GO:0035886","vascular associated smooth muscle cell differentiation",31,0.717053209058231,2.14019505698317,3.45006268041546e-06,2.5146583621338e-05,1.21267955594045e-05,3465,"tags=52%, list=16%, signal=43%","1909/93649/6443/30008/3815/406937/4776/9444/4851/4773/6722/407006/4775/2627/2254/5308"
"GO:0034394","protein localization to cell surface",66,0.592050086058461,2.00490947113133,3.49226410779287e-06,2.54243377601334e-05,1.22607408979709e-05,4483,"tags=52%, list=21%, signal=41%","284/2316/7414/59353/83700/4130/2255/2252/287/2824/3077/627/10516/54741/257364/919/80863/57555/2048/2219/10076/8514/23171/859/88/7124/1499/23062/2066/2207/79608/57120/338328/57126"
"GO:0035023","regulation of Rho protein signal transduction",91,0.541119449930089,1.90924631339463,3.50374375508652e-06,2.54780429965893e-05,1.22866399398757e-05,3658,"tags=37%, list=17%, signal=31%","25959/10979/57569/9754/1902/6091/4233/2059/9181/139818/23189/117289/57493/7010/83892/3688/64283/55619/1281/10395/9290/143872/3675/4653/1236/257106/9750/90627/6363/19/137735/54922/11214/604"
"GO:0050852","T cell receptor signaling pathway",147,0.489760936030848,1.8116560576747,3.55491584453664e-06,2.58199150813714e-05,1.24515057897282e-05,3443,"tags=41%, list=16%, signal=35%","5621/3635/2633/5336/5293/5144/23180/150771/3937/5788/2533/1845/1540/634/1997/963/387357/917/84433/916/2534/2355/10666/3702/11120/925/2625/695/28755/26191/3958/11119/50852/785/9840/3115/919/10384/1236/3988/9473/3123/10385/79679/28638/696/7805/53347/940/7189/3119/11314/11126/6461/11118/28639/6885/915/23149/5290"
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",40,0.673794185020815,2.10596417652777,3.58574032747158e-06,2.60133731700917e-05,1.25447998421749e-05,3761,"tags=52%, list=17%, signal=44%","79633/8642/3678/6403/83872/7412/57863/3683/120425/6402/23418/9378/1000/6401/56253/22871/347902/4680/3383/30835/923"
"GO:0006417","regulation of translation",386,-0.263256386293388,-1.505976704258,3.59667760207275e-06,2.60622729391736e-05,1.25683814750316e-05,3769,"tags=29%, list=17%, signal=24%","56623/3192/7249/8892/26272/9939/6134/28958/92342/10209/27335/221120/55250/6195/83939/84881/90850/4528/55005/6125/54517/10131/400961/5976/1981/28969/6154/84769/8473/5936/9125/80336/1938/6191/56931/7555/26986/3692/4849/1984/285367/9978/5436/79072/1153/4869/51204/8667/708/9470/84305/9775/4116/51441/56339/23521/208/54915/9933/149986/6188/54859/25983/22916/10399/468/29081/54931/6169/51123/8550/65094/3276/55695/79048/84219/811/6199/3184/6472/28998/4691/55004/55571/1994/7866/60678/115416/92170/27102/5499/146712/4440/8662/5036/3609/84300/27230/51654/26164/7349/23513/10641/6895/84335/10322/25904/8890/8893/65110/26995"
"GO:0035249","synaptic transmission, glutamatergic",103,0.534422939377589,1.91189030106836,3.68014767755314e-06,2.66360338899825e-05,1.28450743990169e-05,4442,"tags=43%, list=20%, signal=34%","120892/3764/477/54413/57616/1812/4208/2901/2908/5023/2892/4914/729230/2894/23732/2903/2898/2131/2899/5270/9378/785/2891/57555/1006/22871/3356/22943/2890/22930/27092/1813/440279/85358/5071/7124/57030/6347/2900/2916/2185/4763/2893/6857"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",38,0.674088694211098,2.08756748653771,3.73855025038836e-06,2.70272375493733e-05,1.3033730117462e-05,4526,"tags=63%, list=21%, signal=50%","3111/219972/3113/1520/972/3117/3133/3122/3115/3123/7189/1510/3119/2213/567/4012/3127/50856/2207/3112/3134/3120/3108/3105"
"GO:0006406","mRNA export from nucleus",70,-0.475776919495926,-2.17253102103028,3.74761679056882e-06,2.70298493257054e-05,1.30349896316013e-05,3617,"tags=40%, list=17%, signal=33%","6428/84321/9939/283131/2733/8480/5976/55110/9984/10482/80145/26993/9775/4116/56339/79228/22916/7979/54888/29890/79902/8106/10189/26097/56943/3181/23381/10212"
"GO:0032731","positive regulation of interleukin-1 beta production",64,0.595846497434209,2.00848839606775,3.74595826146423e-06,2.70298493257054e-05,1.30349896316013e-05,6860,"tags=70%, list=31%, signal=48%","3670/113277/3428/4088/7099/22861/834/3717/114548/5027/10333/64127/140609/55765/51311/64581/11027/6363/6774/115362/1958/3965/9447/4210/10392/7124/351/3098/3569/29108/22900/24145/7305/353514/260434/948/4671/4615/171389/820/3605/5004/3458/58484/5005"
"GO:2000401","regulation of lymphocyte migration",71,0.586787206022671,2.00644430545037,3.81228445755862e-06,2.74643694680267e-05,1.32445344752159e-05,4504,"tags=52%, list=21%, signal=41%","3690/4478/58494/4345/6387/1893/969/729230/11240/9466/83692/6793/11035/6693/6366/131450/3676/8740/23143/124976/6352/9750/10563/148823/11151/199/3965/1235/6375/6364/351/257144/6351/6347/2185/29108/4739"
"GO:0071025","RNA surveillance",40,-0.567980655789766,-2.29383755630228,3.84177857045622e-06,2.76447797480106e-05,1.33315362968201e-05,5768,"tags=65%, list=26%, signal=48%","25896/57117/55656/55726/55174/65123/1022/11340/5515/51095/5518/81556/26173/9978/79798/79034/23016/80789/51010/5393/6832/54973/56915/54512/23404/1797"
"GO:0000963","mitochondrial RNA processing",26,-0.666296250550743,-2.40819053198627,3.88267350245015e-06,2.79067157988604e-05,1.34578534533025e-05,3689,"tags=62%, list=17%, signal=51%","57570/84881/51095/87178/79675/54802/79072/54931/81892/6832/10922/3028/80324/9238/51654/84705"
"GO:0006911","phagocytosis, engulfment",48,0.634354566565192,2.04802605434146,3.90003967399482e-06,2.79991287578125e-05,1.35024190721208e-05,3181,"tags=42%, list=15%, signal=36%","196527/11031/2934/5336/3071/3673/718/3684/9844/9938/51411/114786/7057/3689/1793/19/4627/11314/2213/199"
"GO:0010232","vascular transport",87,0.553633209389005,1.94273233758847,3.94361894710814e-06,2.82466824239234e-05,1.36218004061466e-05,2658,"tags=32%, list=12%, signal=28%","493/10060/57419/9194/6567/3764/477/3953/482/28232/5243/6517/9429/552/92745/6533/11309/4035/6507/84889/6582/6581/6543/2030/9498/8714/6515/10991"
"GO:0150104","transport across blood-brain barrier",87,0.553633209389005,1.94273233758847,3.94361894710814e-06,2.82466824239234e-05,1.36218004061466e-05,2658,"tags=32%, list=12%, signal=28%","493/10060/57419/9194/6567/3764/477/3953/482/28232/5243/6517/9429/552/92745/6533/11309/4035/6507/84889/6582/6581/6543/2030/9498/8714/6515/10991"
"GO:0050901","leukocyte tethering or rolling",32,0.698187052761499,2.09553670954591,3.96448555568507e-06,2.83307886085205e-05,1.36623601307299e-05,4092,"tags=72%, list=19%, signal=58%","58494/6403/6387/9435/7412/729230/3688/6693/1524/56477/2131/6366/1991/3676/6402/6404/3695/6401/2526/7124/10690/6093/10164"
"GO:0002702","positive regulation of production of molecular mediator of immune response",142,0.496414179165144,1.83167334594641,3.96381205291486e-06,2.83307886085205e-05,1.36623601307299e-05,4666,"tags=46%, list=21%, signal=37%","90865/51704/117854/7098/5336/7099/958/3815/114548/5027/5788/64127/144811/972/10666/3133/51744/51284/2625/8809/695/3566/388325/3606/55765/54440/951/6504/10859/64581/8482/7040/942/3356/2048/7805/940/10865/7189/6778/11126/567/30009/3553/6398/6885/924/3586/8013/10392/6375/7124/3597/3558/3098/1604/3569/2207/3561/3134/5950/29108/3105/91543/6850/24145"
"GO:0044331","cell-cell adhesion mediated by cadherin",63,0.590719049541375,1.98677444721292,3.9932753514599e-06,2.85037240604207e-05,1.37457572594113e-05,4032,"tags=48%, list=19%, signal=39%","120114/79633/54798/8728/1009/2241/4851/1001/4092/2196/1000/7040/1003/28513/28316/1015/1006/10893/4855/1004/10076/1012/89780/9620/5345/64405/201627/1952/1016/1499"
"GO:0070296","sarcoplasmic reticulum calcium ion transport",49,0.645828388606646,2.09179238491451,4.0109511327761e-06,2.85970224277148e-05,1.37907498613185e-05,2514,"tags=37%, list=12%, signal=33%","6546/5350/57158/477/287/84502/775/1756/1193/5144/845/9472/844/2946/1234/801/488/444"
"GO:0006836","neurotransmitter transport",206,0.453499040910891,1.71861173326187,4.06985592069274e-06,2.89837216370435e-05,1.39772333345858e-05,3952,"tags=33%, list=18%, signal=27%","5579/23208/3690/120892/3764/477/9783/26509/9900/1812/6616/4208/2824/2901/9627/8447/5023/8291/6512/6533/5027/2668/5906/2054/286097/28968/3688/6507/7439/815/55879/5908/9379/8676/4842/6571/8864/6582/6581/6865/9378/488/60482/785/26059/2030/112755/9498/6853/6623/22871/6530/90342/22930/6511/23396/1813/8867/440279/140730/5071/6583/116843/9899/351/57030/6529"
"GO:0034110","regulation of homotypic cell-cell adhesion",39,0.67458819086936,2.09961264865723,4.10513246459385e-06,2.92014577378326e-05,1.4082235318948e-05,4628,"tags=64%, list=21%, signal=51%","5592/11117/8613/10630/114897/3716/3572/3717/5578/5588/22915/634/10019/5270/6352/3356/3570/1511/84959/170692/1499/3569/8600/5329/6850"
"GO:0007163","establishment or maintenance of cell polarity",235,0.446036979945594,1.7025263139123,4.11284137200712e-06,2.92228202747874e-05,1.40925372797305e-05,3082,"tags=28%, list=14%, signal=24%","83700/2294/57710/2255/2697/3764/25932/4478/10486/54798/55742/9638/667/57381/144165/4131/51421/2934/10090/2047/10253/23189/3071/10252/26030/9475/55612/7010/10758/358/154796/1794/22841/55083/9124/9948/3688/6693/57216/917/5908/2625/5880/6366/60/23418/10487/23332/56603/23221/54820/5310/3611/1003/84552/1236/1742/56253/29899/9750/6363/5048/4627/399687/10479/4649"
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion",24,0.744202074214144,2.10708613830024,4.18877460485268e-06,2.97283317670116e-05,1.43363172942026e-05,2514,"tags=46%, list=12%, signal=41%","6546/5350/477/287/775/1756/1193/845/2946/801/444"
"GO:0001759","organ induction",22,0.765420001509587,2.12894935197932,4.19593960159352e-06,2.97451882715705e-05,1.43444462467358e-05,2836,"tags=64%, list=13%, signal=55%","2247/2255/2260/652/6091/10252/140628/2668/6092/7482/2246/7472/650/22943"
"GO:0043583","ear development",224,0.449431113735971,1.71137019092616,4.33468411729168e-06,3.06937153573333e-05,1.4801867987391e-05,3503,"tags=27%, list=16%, signal=23%","2070/1909/2247/2138/6935/2255/5396/341640/2260/8642/1687/8516/652/2737/4916/168667/10253/4919/7042/9423/84189/9132/2263/54360/64072/259236/9241/2535/3776/57216/4851/596/130497/53904/2043/6678/2625/6657/10736/7040/653/650/8549/2487/497189/28514/2299/2048/5048/116039/4094/9096/7976/64220/2561/2254/89780/1906/5781/3777"
"GO:0001938","positive regulation of endothelial cell proliferation",93,0.54553969207926,1.93037238756743,4.36169870477454e-06,3.08498279688495e-05,1.48771523978942e-05,4361,"tags=42%, list=20%, signal=34%","2247/858/2255/3690/2252/2260/8828/652/9037/5293/84432/6776/6387/1893/7010/5578/57608/3791/3339/94/3676/7046/26051/1535/2324/6774/1012/10000/1232/3586/1960/79805/5629/405/407019/57521/3481/9982/4763"
"GO:1905521","regulation of macrophage migration",44,0.653472900948267,2.07816271535954,4.41253307181058e-06,3.11738684595491e-05,1.50334190638897e-05,5131,"tags=64%, list=24%, signal=49%","11117/4323/6376/4345/1435/64805/1265/1436/5919/729230/57509/1524/1240/146433/131450/7057/6352/6504/719/59341/56833/1588/284340/6347/2185/728/5594/79148"
"GO:0003272","endocardial cushion formation",27,0.727424803504459,2.11141152322475,4.42853080221418e-06,3.12513366838069e-05,1.50707776702145e-05,4883,"tags=78%, list=22%, signal=60%","7048/8642/6091/6591/7042/9241/6092/4851/7046/55273/653/650/655/6615/90/26508/6909/657/3516/4488/2022"
"GO:0007405","neuroblast proliferation",71,0.584900281602825,1.9999922071119,4.44019681382371e-06,3.12980955889276e-05,1.50933268837188e-05,4032,"tags=46%, list=19%, signal=38%","2247/120892/2260/6660/64399/2737/6376/9181/3400/2263/80709/3688/5764/4851/1524/6604/9253/54820/7040/6663/7832/5048/7005/7976/51176/1638/89780/1813/2009/747/5629/407738/1499"
"GO:0003229","ventricular cardiac muscle tissue development",61,0.607545829247866,2.03382707441434,4.45246768698894e-06,3.13490071839017e-05,1.51178787080601e-05,4883,"tags=52%, list=22%, signal=41%","1909/7049/3764/7168/3670/2296/7373/6910/7042/3084/2263/23414/57493/9241/4851/56999/7046/4092/4624/7040/84525/4634/5318/5629/6262/2303/4036/657/3398/54567/3516/2022"
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",65,0.595858876872948,2.01332857511112,4.49135739024646e-06,3.15870095055838e-05,1.52326539610791e-05,4181,"tags=48%, list=19%, signal=39%","23208/11213/558/6376/64115/2000/7099/140885/2950/7128/10333/9466/2621/671/945/26191/7057/6504/10859/1139/29126/4057/5914/3965/10457/84868/3586/5443/197358/50856/2841"
"GO:0042311","vasodilation",54,0.610912366654526,2.00754157332287,4.61195565809022e-06,3.23984667836428e-05,1.56239745740256e-05,4523,"tags=50%, list=21%, signal=40%","10335/10060/3778/196740/5592/3764/3672/1812/1910/2131/155/624/4842/4142/2549/5175/2702/8850/10365/136/5781/583/7124/4846/116512/5997/9474"
"GO:1903036","positive regulation of response to wounding",68,0.57986837850316,1.9710336878621,4.62296196102695e-06,3.24390890146637e-05,1.5643564411682e-05,4184,"tags=43%, list=19%, signal=35%","4638/4921/196527/10979/11117/4916/23189/55612/8840/3688/4780/5764/2155/301/407006/53905/7057/7056/5328/64581/6915/10855/50506/9076/5581/5345/1839/2303/2149"
"GO:0071622","regulation of granulocyte chemotaxis",52,0.624186614963085,2.03963039081637,4.63984215642674e-06,3.25207898322912e-05,1.56829641618559e-05,5117,"tags=60%, list=23%, signal=46%","83700/1435/3071/1436/9353/5919/57118/683/972/1240/146433/5880/6366/7057/6352/6504/719/1236/59341/9750/6363/57402/1906/284340/6375/6347/7130/3576/728/5594/27202"
"GO:0030833","regulation of actin filament polymerization",127,0.50232349917177,1.83523336663511,4.73770312980083e-06,3.31692631748176e-05,1.59956867077474e-05,4840,"tags=39%, list=22%, signal=31%","25959/5063/25802/23500/10602/55243/6840/51676/9873/7111/2934/91663/2059/23189/3071/23580/9353/163782/64857/2241/2006/57482/3055/6366/3059/6711/29767/1236/822/118/54434/6710/6709/11151/5581/830/90952/50853/10787/2185/10109/89848/120/29108/1440/5921/81553/253260/148170/9530"
"GO:0032720","negative regulation of tumor necrosis factor production",63,0.587527501691595,1.97604026533759,4.75174149937312e-06,3.32300841341296e-05,1.6025017266141e-05,4181,"tags=46%, list=19%, signal=37%","23208/11213/558/6376/64115/2000/7099/140885/2950/7128/10333/9466/2621/671/945/26191/7057/6504/10859/1139/5914/3965/10457/84868/3586/5443/197358/50856/2841"
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation",47,0.631847032672945,2.03273991743857,4.78603648347704e-06,3.34322683491478e-05,1.61225194428893e-05,4201,"tags=60%, list=19%, signal=48%","7048/3071/114548/5588/84433/916/301/3122/3566/8477/3606/54440/942/9655/3123/6363/3594/940/5914/9308/11126/6461/3965/149233/8651/6375/1604/3561"
"GO:1990778","protein localization to cell periphery",356,0.400195848419479,1.55395220645174,4.82707261012059e-06,3.36810347290437e-05,1.62424856011745e-05,5198,"tags=36%, list=24%, signal=28%","493/10580/2316/857/25999/2042/10484/6769/5621/30846/287/2037/7871/11031/8642/55704/1902/4323/818/9215/2633/5961/7957/91663/30818/23136/3745/23682/112609/8417/5295/66000/9475/10133/10857/9341/2533/7162/22841/5906/2621/84668/4035/1969/3688/815/55022/2903/83871/3675/4884/481/60/3958/23499/6711/9378/1000/342667/1601/3611/8554/196383/7040/55800/85409/1742/10791/1956/29899/219539/51225/2048/80852/7189/2239/6653/375567/245812/5318/54585/89780/10082/859/88/115548/23433/57217/583/389941/5581/7124/8674/5780/8631/30845/9312/6093/23062/51125/51201/2066/2207/783/57628/30844/6505/57154/4040/55667/7132/131578/54521/5593/286/9530/55625/7275/10439/10268/23426/23167/65125/63971/23096/817/79651"
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",67,0.584844178907108,1.98440461776377,4.86832344609429e-06,3.3930739169748e-05,1.63629041338983e-05,5144,"tags=57%, list=24%, signal=43%","90865/3077/3071/6776/196/5788/969/9466/3575/6693/3956/634/3824/1378/3566/4092/3718/6504/10859/84695/29126/9173/2213/5532/3821/3965/30009/10039/84868/604/6375/3558/1380/3134/722/5133/50943/1379"
